CustomerID;Discount coupon
17690;3349
17690;3350
17690;3351
17690;3352
17690;3353
13777;3354
13777;3355
17690;3356
17690;3357
17690;3358
17690;3359
17690;3360
17690;3361
13777;3362
12947;3363
12947;3364
12947;3365
12947;3366
12947;3367
12947;3368
12947;3369
12947;3370
12947;3371
12947;3372
12947;3373
12947;3374
12947;3375
12947;3376
12947;3377
12947;3378
12947;3379
13777;3380
13777;3381
17460;3382
18229;3383
18229;3384
18229;3385
18229;3386
18229;3387
18229;3388
18229;3389
14142;3390
14142;3391
14142;3392
14142;3393
14142;3394
14142;3395
14142;3396
14142;3397
14142;3398
14142;3399
14142;3400
14142;3401
14142;3402
14142;3403
14142;3404
14142;3405
14142;3406
14142;3407
14142;3408
14142;3409
14142;3410
14142;3411
17069;3412
17069;3413
17069;3414
17069;3415
17069;3416
17069;3417
17069;3418
17069;3419
17069;3420
17069;3421
17069;3422
13065;3423
13065;3424
13065;3425
13065;3426
13065;3427
13065;3428
13065;3429
13065;3430
13065;3431
13065;3432
13065;3433
13065;3434
13065;3435
13065;3436
14606;3437
14606;3438
14606;3439
14606;3440
14606;3441
14606;3442
14606;3443
14606;3444
14606;3445
14606;3446
14606;3447
14606;3448
14606;3449
14606;3450
14606;3451
14606;3452
14606;3453
14606;3454
14606;3455
14606;3456
14606;3457
14606;3458
14606;3459
14606;3460
14606;3461
14606;3462
14606;3463
14606;3464
14606;3465
14606;3466
14606;3467
14606;3468
14606;3469
14606;3470
14606;3471
14606;3472
14606;3473
14606;3474
14606;3475
14606;3476
16835;3477
16835;3478
16835;3479
16835;3480
16835;3481
15235;3482
15235;3483
15235;3484
15235;3485
15235;3486
13576;3487
13576;3488
13576;3489
13576;3490
13576;3491
13576;3492
13576;3493
13576;3494
13576;3495
13576;3496
13576;3497
18011;3498
18011;3499
18011;3500
18011;3501
18011;3502
18011;3503
18011;3504
18011;3505
18011;3506
18011;3507
18011;3508
18011;3509
18011;3510
18011;3511
18011;3512
18011;3513
18011;3514
18011;3515
18011;3516
18011;3517
18011;3518
18011;3519
18011;3520
18011;3521
18011;3522
18011;3523
18011;3524
18011;3525
13090;3526
13090;3527
13090;3528
13090;3529
15694;3530
15694;3531
15694;3532
15694;3533
15694;3534
15694;3535
17850;3536
17850;3537
17850;3538
17850;3539
17850;3540
17850;3541
17850;3542
17850;3543
17850;3544
17850;3545
17850;3546
17850;3547
17850;3548
17850;3549
17850;3550
17850;3551
17850;3552
17850;3553
17850;3554
17850;3555
17850;3556
17850;3557
17850;3558
17850;3559
17850;3560
17850;3561
17850;3562
17850;3563
14741;3564
14741;3565
14741;3566
14741;3567
14741;3568
14741;3569
14741;3570
14741;3571
14741;3572
13715;3573
13715;3574
13715;3575
13715;3576
13715;3577
13715;3578
13715;3579
13715;3580
13715;3581
13715;3582
13715;3583
13715;3584
13715;3585
13715;3586
13715;3587
14092;3588
17732;3589
17732;3590
17732;3591
17732;3592
17732;3593
17732;3594
17732;3595
17732;3596
17732;3597
17732;3598
17732;3599
17732;3600
17732;3601
17732;3602
17732;3603
17732;3604
17732;3605
17732;3606
12855;3607
12855;3608
12855;3609
17850;3610
17850;3611
17850;3612
17850;3613
17850;3614
17850;3615
17850;3616
17850;3617
17850;3618
17850;3619
17850;3620
17850;3621
17850;3622
17850;3623
17850;3624
17850;3625
17850;3626
17850;3627
15752;3628
15752;3629
15752;3630
15752;3631
15752;3632
15752;3633
15752;3634
15752;3635
15752;3636
15752;3637
15752;3638
15752;3639
15752;3640
15752;3641
17850;3642
17850;3643
17850;3644
17850;3645
17850;3646
17850;3647
17850;3648
17850;3649
17850;3650
17850;3651
17850;3652
17850;3653
17850;3654
17850;3655
17850;3656
17855;3657
17855;3658
17855;3659
17855;3660
17855;3661
17855;3662
17855;3663
17855;3664
17855;3665
17855;3666
17855;3667
17855;3668
17855;3669
17855;3670
17855;3671
17855;3672
17855;3673
17850;3674
17850;3675
14047;3676
14047;3677
14047;3678
14047;3679
14047;3680
14047;3681
14047;3682
14047;3683
14047;3684
14047;3685
14047;3686
14047;3687
17925;3688
13941;3689
13941;3690
13941;3691
13941;3692
13941;3693
13941;3694
13941;3695
13941;3696
13941;3697
13941;3698
13941;3699
17017;3700
17017;3701
17017;3702
17017;3703
17017;3704
17017;3705
17017;3706
17017;3707
17017;3708
17017;3709
17017;3710
17017;3711
17017;3712
17017;3713
17017;3714
17017;3715
17017;3716
17017;3717
17017;3718
17017;3719
17017;3720
17017;3721
17017;3722
14135;3723
14135;3724
14135;3725
14135;3726
14135;3727
14135;3728
14135;3729
14135;3730
14135;3731
14135;3732
14135;3733
14135;3734
14135;3735
14135;3736
14135;3737
14135;3738
14135;3739
14135;3740
14135;3741
14135;3742
14135;3743
14135;3744
14135;3745
13108;3746
13108;3747
13108;3748
13108;3749
13108;3750
13108;3751
13108;3752
13108;3753
13108;3754
13108;3755
12471;3756
15601;3757
15601;3758
15601;3759
15601;3760
15601;3761
15601;3762
15601;3763
15601;3764
15601;3765
15601;3766
15601;3767
15601;3768
15601;3769
15601;3770
15601;3771
15601;3772
15601;3773
15601;3774
15601;3775
15601;3776
15601;3777
15601;3778
15601;3779
15601;3780
15601;3781
15601;3782
15601;3783
15601;3784
15601;3785
15601;3786
15601;3787
15601;3788
15601;3789
15601;3790
15601;3791
15601;3792
15601;3793
15601;3794
15601;3795
15601;3796
15601;3797
15601;3798
15601;3799
15601;3800
15601;3801
15601;3802
15601;3803
15601;3804
13418;3805
13418;3806
13418;3807
13418;3808
13418;3809
13418;3810
13418;3811
13418;3812
13418;3813
13418;3814
13418;3815
13418;3816
13418;3817
13418;3818
13418;3819
13418;3820
13418;3821
13418;3822
13418;3823
13418;3824
13418;3825
13418;3826
13418;3827
14766;3828
15658;3829
15658;3830
15658;3831
15658;3832
15658;3833
15658;3834
15658;3835
15658;3836
15658;3837
15658;3838
15658;3839
15658;3840
15658;3841
15658;3842
17850;3843
17850;3844
17850;3845
17850;3846
17850;3847
17850;3848
17850;3849
17850;3850
17850;3851
17850;3852
17850;3853
17850;3854
17850;3855
17850;3856
17850;3857
17850;3858
17850;3859
17850;3860
17850;3861
17850;3862
17850;3863
17850;3864
17850;3865
17850;3866
17850;3867
17850;3868
17850;3869
17850;3870
17850;3871
17850;3872
17850;3873
17850;3874
17850;3875
17850;3876
17850;3877
17850;3878
14388;3879
14388;3880
14388;3881
14388;3882
14388;3883
14388;3884
14388;3885
14388;3886
14388;3887
14388;3888
14388;3889
14388;3890
14388;3891
14388;3892
14388;3893
14388;3894
14388;3895
14388;3896
14388;3897
14388;3898
14388;3899
14901;3900
14901;3901
14901;3902
14901;3903
14901;3904
14901;3905
14901;3906
14901;3907
14901;3908
14901;3909
14901;3910
14901;3911
14901;3912
14901;3913
14901;3914
14901;3915
14901;3916
14901;3917
18041;3918
18041;3919
18041;3920
18041;3921
18041;3922
18041;3923
18041;3924
18041;3925
18041;3926
18041;3927
18041;3928
18041;3929
18041;3930
18041;3931
15955;3932
15955;3933
15955;3934
15955;3935
15955;3936
15955;3937
15955;3938
15955;3939
15955;3940
15955;3941
15955;3942
15955;3943
15955;3944
15955;3945
15955;3946
15955;3947
15955;3948
15955;3949
15955;3950
15955;3951
15070;3952
18041;3953
18041;3954
18041;3955
18041;3956
18041;3957
18041;3958
18041;3959
18041;3960
18041;3961
18041;3962
18041;3963
18041;3964
18041;3965
18041;3966
18041;3967
18041;3968
18041;3969
18041;3970
18041;3971
18041;3972
18041;3973
18041;3974
18041;3975
18041;3976
18041;3977
18041;3978
18041;3979
18041;3980
18041;3981
18041;3982
18041;3983
18041;3984
18041;3985
18041;3986
18041;3987
18041;3988
18041;3989
18041;3990
18041;3991
18041;3992
18041;3993
18041;3994
18041;3995
18041;3996
18041;3997
18041;3998
18041;3999
18041;4000
18041;4001
18041;4002
18041;4003
18041;4004
18041;4005
18041;4006
18041;4007
18041;4008
18041;4009
18041;4010
18041;4011
18041;4012
18041;4013
18041;4014
18041;4015
18041;4016
18041;4017
18041;4018
18041;4019
16244;4020
16244;4021
16244;4022
16244;4023
16244;4024
16244;4025
16244;4026
16244;4027
16244;4028
16244;4029
16244;4030
16244;4031
16244;4032
16244;4033
16244;4034
16244;4035
16244;4036
16244;4037
16244;4038
16244;4039
16244;4040
16244;4041
16244;4042
16244;4043
16244;4044
16244;4045
16244;4046
16244;4047
16244;4048
16244;4049
16244;4050
16244;4051
16244;4052
16244;4053
16244;4054
16244;4055
16244;4056
16244;4057
16244;4058
16244;4059
16244;4060
16244;4061
16244;4062
16244;4063
16244;4064
16244;4065
16244;4066
16244;4067
16244;4068
16244;4069
16244;4070
16244;4071
16244;4072
16244;4073
16244;4074
16244;4075
16244;4076
16244;4077
16244;4078
16244;4079
16244;4080
16244;4081
16244;4082
15111;4083
15111;4084
15111;4085
15111;4086
15111;4087
15111;4088
15111;4089
15111;4090
15111;4091
15111;4092
15111;4093
15111;4094
15111;4095
15111;4096
15111;4097
15111;4098
12748;4099
14390;4100
14390;4101
14390;4102
14390;4103
14390;4104
14390;4105
14390;4106
14390;4107
14390;4108
14390;4109
14390;4110
14390;4111
14390;4112
14390;4113
14390;4114
14390;4115
14390;4116
14390;4117
14390;4118
14390;4119
14390;4120
14390;4121
14390;4122
14390;4123
14390;4124
14390;4125
14390;4126
14390;4127
16546;4128
16546;4129
16546;4130
16546;4131
16546;4132
16546;4133
15260;4134
15260;4135
15260;4136
15260;4137
15260;4138
15260;4139
15260;4140
15260;4141
15260;4142
15260;4143
15260;4144
15260;4145
15260;4146
15260;4147
15260;4148
15260;4149
15260;4150
13305;4151
13305;4152
13305;4153
13305;4154
13305;4155
14491;4156
14491;4157
14491;4158
14491;4159
14060;4160
14060;4161
14060;4162
14060;4163
14060;4164
14060;4165
14060;4166
14060;4167
15923;4168
15923;4169
15923;4170
15923;4171
15923;4172
15923;4173
15923;4174
15923;4175
15923;4176
15923;4177
15923;4178
15923;4179
15923;4180
15923;4181
15923;4182
15923;4183
15923;4184
15923;4185
15923;4186
15923;4187
15923;4188
16752;4189
16752;4190
16752;4191
16752;4192
16752;4193
16752;4194
16752;4195
16752;4196
16752;4197
17287;4198
17287;4199
17287;4200
17287;4201
17287;4202
17287;4203
17287;4204
17287;4205
17287;4206
17287;4207
17287;4208
17287;4209
17287;4210
17850;4211
17850;4212
17850;4213
17850;4214
17850;4215
17850;4216
17850;4217
17850;4218
17850;4219
17850;4220
17850;4221
17850;4222
17850;4223
17850;4224
17850;4225
17850;4226
17850;4227
17850;4228
17850;4229
17850;4230
17850;4231
17850;4232
17850;4233
17850;4234
17850;4235
17850;4236
17850;4237
17850;4238
17850;4239
17850;4240
17850;4241
17850;4242
17850;4243
17850;4244
17850;4245
17850;4246
17850;4247
17850;4248
15363;4249
15363;4250
15363;4251
15363;4252
15363;4253
15363;4254
15363;4255
15363;4256
15363;4257
15363;4258
15363;4259
15363;4260
15363;4261
15363;4262
15363;4263
15363;4264
12915;4265
12915;4266
12915;4267
12915;4268
12915;4269
12915;4270
12915;4271
12915;4272
12915;4273
12915;4274
12915;4275
12915;4276
12915;4277
15544;4278
15544;4279
15544;4280
15544;4281
15544;4282
15544;4283
15544;4284
15544;4285
15544;4286
15544;4287
15544;4288
15544;4289
15544;4290
15544;4291
15544;4292
15544;4293
15544;4294
15544;4295
15544;4296
15544;4297
15544;4298
15544;4299
15544;4300
15544;4301
15544;4302
15544;4303
15738;4304
15738;4305
15738;4306
15738;4307
15738;4308
15738;4309
15738;4310
15738;4311
15738;4312
15738;4313
15738;4314
15738;4315
15738;4316
15738;4317
16042;4318
16042;4319
17381;4320
17381;4321
17381;4322
17381;4323
17381;4324
17381;4325
15922;4326
15827;4327
15827;4328
15827;4329
15827;4330
15827;4331
15827;4332
15827;4333
14180;4334
14180;4335
14180;4336
14180;4337
14180;4338
14180;4339
14180;4340
14180;4341
14180;4342
14180;4343
14180;4344
14180;4345
15827;4346
15827;4347
15827;4348
15827;4349
15827;4350
15827;4351
15827;4352
13117;4353
13117;4354
13117;4355
13117;4356
13117;4357
13117;4358
13117;4359
13117;4360
13117;4361
13117;4362
13117;4363
13117;4364
13117;4365
13117;4366
13117;4367
16916;4368
16916;4369
16916;4370
16916;4371
16916;4372
16916;4373
16916;4374
16916;4375
16916;4376
16916;4377
16916;4378
16916;4379
16916;4380
16916;4381
16916;4382
16916;4383
16916;4384
16916;4385
16916;4386
16916;4387
16916;4388
16916;4389
16916;4390
16916;4391
16916;4392
16916;4393
16916;4394
16916;4395
16916;4396
16916;4397
16916;4398
16916;4399
16916;4400
16916;4401
16916;4402
16916;4403
16916;4404
16916;4405
16916;4406
16916;4407
16916;4408
16916;4409
16916;4410
16916;4411
16916;4412
16916;4413
16916;4414
16916;4415
16916;4416
16916;4417
17964;4418
17964;4419
17964;4420
17964;4421
17964;4422
17964;4423
17964;4424
17964;4425
17964;4426
17964;4427
17964;4428
17964;4429
17964;4430
17964;4431
17964;4432
17964;4433
17964;4434
17964;4435
17964;4436
17964;4437
17964;4438
17964;4439
17964;4440
17964;4441
17964;4442
17964;4443
17964;4444
17964;4445
17964;4446
17964;4447
17964;4448
17964;4449
17964;4450
17964;4451
17964;4452
14466;4453
14466;4454
14466;4455
14466;4456
14466;4457
14466;4458
14466;4459
14466;4460
14466;4461
14466;4462
17235;4463
17235;4464
17235;4465
17235;4466
17235;4467
17235;4468
17235;4469
17235;4470
17235;4471
17235;4472
16510;4473
16510;4474
16510;4475
16510;4476
16510;4477
16510;4478
16510;4479
16510;4480
16510;4481
16510;4482
16510;4483
16510;4484
16510;4485
17802;4486
17802;4487
17802;4488
17802;4489
17802;4490
17802;4491
17802;4492
17802;4493
17802;4494
17802;4495
17802;4496
17802;4497
15107;4498
15107;4499
15107;4500
15107;4501
15107;4502
17976;4503
17976;4504
17976;4505
17976;4506
17976;4507
17976;4508
17976;4509
17976;4510
17976;4511
17976;4512
17976;4513
17976;4514
17976;4515
17976;4516
17976;4517
17976;4518
17976;4519
17976;4520
17976;4521
17976;4522
17976;4523
17976;4524
17976;4525
17976;4526
17976;4527
17976;4528
17976;4529
17976;4530
17976;4531
17976;4532
17976;4533
17976;4534
17976;4535
17976;4536
17976;4537
17976;4538
17976;4539
17976;4540
17976;4541
17976;4542
17976;4543
17976;4544
17976;4545
17976;4546
17976;4547
17976;4548
17976;4549
17976;4550
17976;4551
17976;4552
17976;4553
17976;4554
17976;4555
17976;4556
17976;4557
17976;4558
17976;4559
17976;4560
17976;4561
17976;4562
17976;4563
17976;4564
17976;4565
17976;4566
17976;4567
17850;4568
17850;4569
17850;4570
17850;4571
17850;4572
17850;4573
17850;4574
17850;4575
17850;4576
17850;4577
17850;4578
17850;4579
17850;4580
17850;4581
17850;4582
17850;4583
17850;4584
17850;4585
17850;4586
17850;4587
17850;4588
17850;4589
17850;4590
17850;4591
17850;4592
17850;4593
17850;4594
17850;4595
17850;4596
17850;4597
17850;4598
17850;4599
17850;4600
17850;4601
17850;4602
17850;4603
17850;4604
17850;4605
17850;4606
17850;4607
17850;4608
17850;4609
14449;4610
14449;4611
14449;4612
14449;4613
14449;4614
14449;4615
14449;4616
14449;4617
14449;4618
14449;4619
14449;4620
14449;4621
14449;4622
14449;4623
14449;4624
14449;4625
14449;4626
14449;4627
14449;4628
14449;4629
14449;4630
14449;4631
14449;4632
14449;4633
14449;4634
14449;4635
14449;4636
14449;4637
14449;4638
14449;4639
14449;4640
14449;4641
14449;4642
14449;4643
14449;4644
14449;4645
14449;4646
14449;4647
14449;4648
14449;4649
14449;4650
14449;4651
14449;4652
14449;4653
14449;4654
14449;4655
14449;4656
14449;4657
14449;4658
14449;4659
15838;4660
13767;4661
16781;4662
16781;4663
16781;4664
16781;4665
16781;4666
16781;4667
16781;4668
16781;4669
16781;4670
16781;4671
16781;4672
16781;4673
16781;4674
16781;4675
16781;4676
16781;4677
16781;4678
17547;4679
17547;4680
13491;4681
13491;4682
13491;4683
13491;4684
13491;4685
13491;4686
13491;4687
16186;4688
16186;4689
16186;4690
16186;4691
16186;4692
16186;4693
16186;4694
16186;4695
16186;4696
16186;4697
16186;4698
16186;4699
16186;4700
16186;4701
16186;4702
16186;4703
16186;4704
16186;4705
16186;4706
16186;4707
17685;4708
17685;4709
17685;4710
17685;4711
17685;4712
17685;4713
17685;4714
17685;4715
17685;4716
17685;4717
17685;4718
17685;4719
17581;4720
17581;4721
17581;4722
17581;4723
17581;4724
17581;4725
17581;4726
17581;4727
17581;4728
17581;4729
17581;4730
17581;4731
17581;4732
17581;4733
17581;4734
17581;4735
17581;4736
17581;4737
17581;4738
17581;4739
17581;4740
17581;4741
17581;4742
17581;4743
17581;4744
17581;4745
17581;4746
17581;4747
17581;4748
17581;4749
17581;4750
17581;4751
17581;4752
17581;4753
17581;4754
17581;4755
17581;4756
17581;4757
15732;4758
15732;4759
15732;4760
15732;4761
15732;4762
13138;4763
13138;4764
13138;4765
13138;4766
13138;4767
13138;4768
13138;4769
13138;4770
13138;4771
13138;4772
13138;4773
13138;4774
13138;4775
13138;4776
15823;4777
17460;4778
17567;4779
17567;4780
17567;4781
17567;4782
17567;4783
17567;4784
17567;4785
17567;4786
17567;4787
17567;4788
17567;4789
17567;4790
17567;4791
17567;4792
17567;4793
17567;4794
17567;4795
17567;4796
17567;4797
17567;4798
17567;4799
17567;4800
17567;4801
17567;4802
17567;4803
17567;4804
17567;4805
15061;4806
15061;4807
15061;4808
15061;4809
15061;4810
15061;4811
15061;4812
15061;4813
15061;4814
15061;4815
15061;4816
15061;4817
15061;4818
15061;4819
15061;4820
15061;4821
15061;4822
15061;4823
15061;4824
15061;4825
15061;4826
15061;4827
15061;4828
15061;4829
15061;4830
15061;4831
15061;4832
15061;4833
15061;4834
15061;4835
15061;4836
15061;4837
15061;4838
15061;4839
15061;4840
15061;4841
15061;4842
15061;4843
15061;4844
15061;4845
15061;4846
15061;4847
15061;4848
15061;4849
15061;4850
15061;4851
15061;4852
15061;4853
15061;4854
15061;4855
15061;4856
15061;4857
15061;4858
15061;4859
15061;4860
15061;4861
15061;4862
15061;4863
15061;4864
15061;4865
15061;4866
15061;4867
15061;4868
15061;4869
15061;4870
15061;4871
15061;4872
15061;4873
15061;4874
15061;4875
15061;4876
17850;4877
17850;4878
17850;4879
17850;4880
17850;4881
17850;4882
17850;4883
17850;4884
17850;4885
17850;4886
17850;4887
17850;4888
17850;4889
15061;4890
17850;4891
17850;4892
17850;4893
17850;4894
17850;4895
17850;4896
17850;4897
17850;4898
17850;4899
17850;4900
17850;4901
17850;4902
17850;4903
17850;4904
17850;4905
17850;4906
17850;4907
17850;4908
17850;4909
17850;4910
17850;4911
15061;4912
16203;4913
16203;4914
16203;4915
16203;4916
16203;4917
16203;4918
16203;4919
16203;4920
16203;4921
16203;4922
16203;4923
13767;4924
13767;4925
13767;4926
13767;4927
15640;4928
15640;4929
15640;4930
15640;4931
15640;4932
15640;4933
15640;4934
15574;4935
15574;4936
15574;4937
15574;4938
15574;4939
15574;4940
15574;4941
15574;4942
15574;4943
15574;4944
15574;4945
15574;4946
15574;4947
15574;4948
15574;4949
15574;4950
15574;4951
15574;4952
15574;4953
15574;4954
15574;4955
15574;4956
15574;4957
15574;4958
15574;4959
15574;4960
15574;4961
15574;4962
15574;4963
15574;4964
15574;4965
15574;4966
15574;4967
15574;4968
15574;4969
15574;4970
15574;4971
15574;4972
15574;4973
15574;4974
15574;4975
15574;4976
15574;4977
15574;4978
15574;4979
15574;4980
15574;4981
15574;4982
15574;4983
15574;4984
15574;4985
15574;4986
15574;4987
15574;4988
15574;4989
15574;4990
15574;4991
15574;4992
15574;4993
15574;4994
15574;4995
15574;4996
15574;4997
15574;4998
15574;4999
15574;5000
15574;5001
15574;5002
15574;5003
15574;5004
15574;5005
15574;5006
15574;5007
15574;5008
15574;5009
15574;5010
15574;5011
15574;5012
15574;5013
15574;5014
15574;5015
15574;5016
15574;5017
15574;5018
15574;5019
15574;5020
15574;5021
15574;5022
15574;5023
15574;5024
15574;5025
15574;5026
15574;5027
15574;5028
15574;5029
15574;5030
15574;5031
15574;5032
15574;5033
15574;5034
15574;5035
15574;5036
15574;5037
15574;5038
15574;5039
15574;5040
15574;5041
15574;5042
15574;5043
15574;5044
15574;5045
15574;5046
15574;5047
15574;5048
15574;5049
15574;5050
15574;5051
15574;5052
15574;5053
15574;5054
15574;5055
16770;5056
16770;5057
16770;5058
16770;5059
16770;5060
16770;5061
17838;5062
17838;5063
17838;5064
17838;5065
17838;5066
17838;5067
17838;5068
17838;5069
17838;5070
17838;5071
17838;5072
17838;5073
17838;5074
17838;5075
17838;5076
17838;5077
17838;5078
17838;5079
17838;5080
17838;5081
17838;5082
17838;5083
17838;5084
17838;5085
17838;5086
17838;5087
17838;5088
17838;5089
17838;5090
17838;5091
17838;5092
17228;5093
17228;5094
17228;5095
17228;5096
17228;5097
17228;5098
17228;5099
17228;5100
17228;5101
17228;5102
17228;5103
17228;5104
17228;5105
17228;5106
17228;5107
17228;5108
